Source:,/home/mpt/Documentos/Projetos/sisdig/1.3-laboratorio/projetos/dado-digital/dado-digital-completo/kicad/dd_cmos/DD_CMOS.sch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date:,qua 02 fev 2022 23:22:31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tool:,Eeschema 5.1.12-84ad8e8a86~92~ubuntu20.04.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Generator:,/usr/share/kicad/plugins/bom_csv_grouped_by_value.py,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Component Count:,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Individual Components:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Item,Qty,Reference(s),Value,,LibPart,Footprint,Datasheet,Bits,Code  JEDEC,Component Link 1 Description,Component Link 1 URL,Component Link 3 Description,Component Link 3 URL,Datasheet Version,F  Nom VoltageMaxMhz,ICC  Nom VoltageMaxmA,Input Type,Mounting Technology,Observação,Operating Temperature RangeC,Output Drive IOLIOHMaxmA,Output Type,Package Description,Package Version,Rating,Sub Family,Technology Family,VCC Max V,VCC Min V,Vin Max V,Vin Min V,Voltage Nom V,category,ciiva ids,imported,library id,manufacturer,package,release date,rohs,tpd  Nom VoltageMaxns,vault revision
,,.1,220R,,DD_CMOS-rescue:R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,.2,220R,,DD_CMOS-rescue:R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,.3,220R,,DD_CMOS-rescue:R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,.4,220R,,DD_CMOS-rescue:R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,.5,220R,,DD_CMOS-rescue:R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,.6,220R,,DD_CMOS-rescue:R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,.7,220R,,DD_CMOS-rescue:R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,.8,220R,,DD_CMOS-rescue:R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,.9,220R,,DD_CMOS-rescue:R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,.10,220R,,DD_CMOS-rescue:R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,.11,220R,,DD_CMOS-rescue:R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,.12,220R,,DD_CMOS-rescue:R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,.13,220R,,DD_CMOS-rescue:R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,.14,220R,,DD_CMOS-rescue:R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,C1,1uF/16V,,Device:CP1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,C2,10uF/16V,,Device:CP1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,C3,10nF,,DD_CMOS-rescue:C,,,,,,,,,,,,,,Do 4093,,,,,,,,,,,,,,,,,,,,,,,
,,C4,10nF,,DD_CMOS-rescue:C,,,,,,,,,,,,,,Do 4027,,,,,,,,,,,,,,,,,,,,,,,
,,C5,10nF,,DD_CMOS-rescue:C,,,,,,,,,,,,,,Do 4518,,,,,,,,,,,,,,,,,,,,,,,
,,C6,10nF,,DD_CMOS-rescue:C,,,,,,,,,,,,,,Do 4511,,,,,,,,,,,,,,,,,,,,,,,
,,C7,10nF,,DD_CMOS-rescue:C,,,,,,,,,,,,,,Do 4511,,,,,,,,,,,,,,,,,,,,,,,
,,C8,10nF,,DD_CMOS-rescue:C,,,,,,,,,,,,,,Do 4585,,,,,,,,,,,,,,,,,,,,,,,
,,C9,1uF/16V,,Device:CP1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,C10,10nF,,DD_CMOS-rescue:C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,D1,1N4148,,DD_CMOS-rescue:D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,D2,Verde,,Device:LED_ALT,,~,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P1,CONN_01X02,,DD_CMOS-rescue:CONN_01X02,~,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P2,CONN_01X02,,DD_CMOS-rescue:CONN_01X02,~,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,P4,CONN_01X02,,DD_CMOS-rescue:CONN_01X02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Q1,BC547,,DD_CMOS-rescue:BC549,TO-92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,R1,10k,,DD_CMOS-rescue:R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,R2,10k,,DD_CMOS-rescue:R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,R3,1k,,DD_CMOS-rescue:R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,R4,220k,,DD_CMOS-rescue:R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,R5,220k,,DD_CMOS-rescue:R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,R6,1k,,DD_CMOS-rescue:R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,RL1,FINDER-40.51,,DD_CMOS-rescue:FINDER-40.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,SW1,SW_PUSH,,DD_CMOS-rescue:SW_PUSH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,U1,4093,,4xxx:HEF4093B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,U2,4027,,4xxx:4027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,U3,CD4511BE,,eec:CD4511BE,Texas_Instruments-CD4511BE-*,http://www.ti.com/general/docs/lit/getliterature.tsp?genericPartNumber=CD4511B&fileType=pdf,,MS-001,Manufacturer URL,http://www.ti.com/,Package Specification,http://www.ti.com/litv/pdf/mpdi002c,SCHS072B,,,,Through Hole,,,,,"16-Pin Plastic In-Line, Body 19.305 x 6.35 mm, Pitch 2.54 mm",4040049/E,Military,Discrete Segment LED Driver,,,,18,3,,IC,13585921,yes,8d74ce39b66b2924,Texas Instruments,N0016A,1464591341,Yes,,B4FF7ED3-A38F-4FCD-BB2B-34C921878191
,,U4,4518,,4xxx:4518,,http://www.intersil.com/content/dam/Intersil/documents/cd45/cd4518bms-20bms.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,U5,C-1505SR-BW,,Display_Character:SBC18-11SURKCGKWA,Display_7Segment:SBC18-11SURKCGKWA,https://www.datasheetarchive.com/pdf/download.php?id=95807997a35626b3d5d4ddbe5548a7f1a69f20&type=M&term=A1505S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,U6,CD4511BE,,eec:CD4511BE,Texas_Instruments-CD4511BE-*,http://www.ti.com/general/docs/lit/getliterature.tsp?genericPartNumber=CD4511B&fileType=pdf,,MS-001,Manufacturer URL,http://www.ti.com/,Package Specification,http://www.ti.com/litv/pdf/mpdi002c,SCHS072B,,,,Through Hole,,,,,"16-Pin Plastic In-Line, Body 19.305 x 6.35 mm, Pitch 2.54 mm",4040049/E,Military,Discrete Segment LED Driver,,,,18,3,,IC,13585921,yes,8d74ce39b66b2924,Texas Instruments,N0016A,1464591341,Yes,,B4FF7ED3-A38F-4FCD-BB2B-34C921878191
,,U7,C-1505SR-BW,,Display_Character:SBC18-11SURKCGKWA,Display_7Segment:SBC18-11SURKCGKWA,https://www.datasheetarchive.com/pdf/download.php?id=95807997a35626b3d5d4ddbe5548a7f1a69f20&type=M&term=A1505S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,U8,CD4585B,,eec:CD4585B,Texas_Instruments-CD4585B-*,,4,,,,,,SCHS091B,8,0.3,CMOS,,,-55 to 125,4/-4,CMOS,,,Military,,CD4000,18,3,,,10,IC,19299328,yes,97480692d6917754,Texas Instruments,N0016A,1459326111,,250,3DC5686F-0A64-423F-ACFB-3E2A0862EF0D
,,U9,LM555,,Pessoal:LM555,Package_DIP:DIP-8_W7.62mm,http://www.ti.com/lit/ds/symlink/ne555.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Collated Components:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Item,Qty,Reference(s),Value,,LibPart,Footprint,Datasheet,Bits,Code  JEDEC,Component Link 1 Description,Component Link 1 URL,Component Link 3 Description,Component Link 3 URL,Datasheet Version,F  Nom VoltageMaxMhz,ICC  Nom VoltageMaxmA,Input Type,Mounting Technology,Observação,Operating Temperature RangeC,Output Drive IOLIOHMaxmA,Output Type,Package Description,Package Version,Rating,Sub Family,Technology Family,VCC Max V,VCC Min V,Vin Max V,Vin Min V,Voltage Nom V,category,ciiva ids,imported,library id,manufacturer,package,release date,rohs,tpd  Nom VoltageMaxns,vault revision
1,14,".1, .2, .3, .4, .5, .6, .7, .8, .9, .10, .11, .12, .13, .14",220R,,DD_CMOS-rescue:R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,"C1, C9",1uF/16V,,Device:CP1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1,C2,10uF/16V,,Device:CP1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,7,"C3, C4, C5, C6, C7, C8, C10",10nF,,DD_CMOS-rescue:C,,,,,,,,,,,,,,Do 4093,,,,,,,,,,,,,,,,,,,,,,,
5,1,D1,1N4148,,DD_CMOS-rescue:D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1,D2,Verde,,Device:LED_ALT,,~,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2,"P1, P2",CONN_01X02,,DD_CMOS-rescue:CONN_01X02,~,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,1,P4,CONN_01X02,,DD_CMOS-rescue:CONN_01X02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,1,Q1,BC547,,DD_CMOS-rescue:BC549,TO-92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2,"R1, R2",10k,,DD_CMOS-rescue:R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2,"R3, R6",1k,,DD_CMOS-rescue:R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2,"R4, R5",220k,,DD_CMOS-rescue:R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,1,RL1,FINDER-40.51,,DD_CMOS-rescue:FINDER-40.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,1,SW1,SW_PUSH,,DD_CMOS-rescue:SW_PUSH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,1,U1,4093,,4xxx:HEF4093B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,1,U2,4027,,4xxx:4027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,2,"U3, U6",CD4511BE,,eec:CD4511BE,Texas_Instruments-CD4511BE-*,http://www.ti.com/general/docs/lit/getliterature.tsp?genericPartNumber=CD4511B&fileType=pdf,,MS-001,Manufacturer URL,http://www.ti.com/,Package Specification,http://www.ti.com/litv/pdf/mpdi002c,SCHS072B,,,,Through Hole,,,,,"16-Pin Plastic In-Line, Body 19.305 x 6.35 mm, Pitch 2.54 mm",4040049/E,Military,Discrete Segment LED Driver,,,,18,3,,IC,13585921,yes,8d74ce39b66b2924,Texas Instruments,N0016A,1464591341,Yes,,B4FF7ED3-A38F-4FCD-BB2B-34C921878191
18,1,U4,4518,,4xxx:4518,,http://www.intersil.com/content/dam/Intersil/documents/cd45/cd4518bms-20bms.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2,"U5, U7",C-1505SR-BW,,Display_Character:SBC18-11SURKCGKWA,Display_7Segment:SBC18-11SURKCGKWA,https://www.datasheetarchive.com/pdf/download.php?id=95807997a35626b3d5d4ddbe5548a7f1a69f20&type=M&term=A1505S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,1,U8,CD4585B,,eec:CD4585B,Texas_Instruments-CD4585B-*,,4,,,,,,SCHS091B,8,0.3,CMOS,,,-55 to 125,4/-4,CMOS,,,Military,,CD4000,18,3,,,10,IC,19299328,yes,97480692d6917754,Texas Instruments,N0016A,1459326111,,250,3DC5686F-0A64-423F-ACFB-3E2A0862EF0D
21,1,U9,LM555,,Pessoal:LM555,Package_DIP:DIP-8_W7.62mm,http://www.ti.com/lit/ds/symlink/ne555.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
