"Source:","/home/mpt/Documentos/Projetos/sisdig/1.3-laboratorio/projetos/semaforo/semaforo.sch"
"Date:","qua 13 out 2021 16:39:32"
"Tool:","Eeschema 5.1.10-88a1d61d58~90~ubuntu20.04.1"
"Generator:","/usr/share/kicad/plugins/bom_csv_grouped_by_value.py"
"Component Count:","39"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","Value"
"","","C1","100nF","Device:C","1uF","~","C"
"","","C2","100nF","Device:C","1uF","~","C"
"","","C3","100nF","Device:C","1uF","~","C"
"","","C4","100nF","Device:C","1uF","~","C"
"","","C5","10uF","Device:CP1","1uF","~","CP1"
"","","D1","1N4148","Diode:1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf","1N4148"
"","","D2","1N4148","Diode:1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf","1N4148"
"","","D3","1N4148","Diode:1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf","1N4148"
"","","D4","1N4148","Diode:1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf","1N4148"
"","","D5","1N4148","Diode:1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf","1N4148"
"","","D6","1N4148","Diode:1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf","1N4148"
"","","D7","1N4148","Diode:1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf","1N4148"
"","","D8","1N4148","Diode:1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf","1N4148"
"","","D9","1N4148","Diode:1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf","1N4148"
"","","D10","1N4148","Diode:1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf","1N4148"
"","","D11","1N4148","Diode:1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf","1N4148"
"","","D12","1N4148","Diode:1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf","1N4148"
"","","D13","1N4148","Diode:1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf","1N4148"
"","","D14","1N4148","Diode:1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf","1N4148"
"","","D15","1N4148","Diode:1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf","1N4148"
"","","D16","1N4148","Diode:1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf","1N4148"
"","","D17","1N4148","Diode:1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf","1N4148"
"","","D18","1N4148","Diode:1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf","1N4148"
"","","D19","1N4148","Diode:1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf","1N4148"
"","","D20","1N4148","Diode:1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf","1N4148"
"","","D21","VD","Device:LED_ALT","","~","LED_ALT"
"","","D22","AM","Device:LED_ALT","","~","LED_ALT"
"","","D23","VM","Device:LED_ALT","","~","LED_ALT"
"","","D24","VD","Device:LED_ALT","","~","LED_ALT"
"","","D25","AM","Device:LED_ALT","","~","LED_ALT"
"","","D26","VM","Device:LED_ALT","","~","LED_ALT"
"","","R1","390k","Device:R","","~","R"
"","","R2","150k","Device:R","","~","R"
"","","R3","1k","Device:R","","~","R"
"","","R4","1k","Device:R","","~","R"
"","","U1","4093B","4xxx:HEF4093B","","https://assets.nexperia.com/documents/data-sheet/HEF4093B.pdf","4093B"
"","","U2","4017","4xxx:4017","","http://www.intersil.com/content/dam/Intersil/documents/cd40/cd4017bms-22bms.pdf","4017"
"","","U3","4017","4xxx:4017","","http://www.intersil.com/content/dam/Intersil/documents/cd40/cd4017bms-22bms.pdf","4017"
"","","V1","12V","Device:Battery_Cell","","~","Battery_Cell"



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","Value"
"1","4","C1, C2, C3, C4","100nF","Device:C","1uF","~","C"
"2","1","C5","10uF","Device:CP1","1uF","~","CP1"
"3","20","D1, D2, D3, D4, D5, D6, D7, D8, D9, D10, D11, D12, D13, D14, D15, D16, D17, D18, D19, D20","1N4148","Diode:1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf","1N4148"
"4","2","D21, D24","VD","Device:LED_ALT","","~","LED_ALT"
"5","2","D22, D25","AM","Device:LED_ALT","","~","LED_ALT"
"6","2","D23, D26","VM","Device:LED_ALT","","~","LED_ALT"
"7","1","R1","390k","Device:R","","~","R"
"8","1","R2","150k","Device:R","","~","R"
"9","2","R3, R4","1k","Device:R","","~","R"
"10","1","U1","4093B","4xxx:HEF4093B","","https://assets.nexperia.com/documents/data-sheet/HEF4093B.pdf","4093B"
"11","2","U2, U3","4017","4xxx:4017","","http://www.intersil.com/content/dam/Intersil/documents/cd40/cd4017bms-22bms.pdf","4017"
"12","1","V1","12V","Device:Battery_Cell","","~","Battery_Cell"
